0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.14,0.776,0.14,-0.188,0.304,-0.124,-0.016,-0.044,-0.02,-0.032,-0.004,-0.06,-0.108,0.472,-0.02,-0.024,0.764,-0.044,0.008,0.672,-0.016,-0.056,0.356,-0.028,-0.008,-0.236,0.004,-0.072,-0.332,0.1,-1.2698324903482794,4.469619853815374,0.8703819629344389,5.9225701276637155,5.248625273134409
1.0,1.0,1.0,0.488,0.58,0.292,0.204,0.336,0.084,0.06,0.144,-0.044,-0.056,0.02,0.068,0.024,-0.02,-0.084,0.012,0.08,0.076,-0.072,-0.016,-0.016,0.048,-0.04,0.016,-0.008,-0.04,0.032,-0.008,-0.024,0.008,2.952119421617567,3.029816763374933,0.7664476910091889,2.1363924434670323,2.451184827641535
1.0,1.0,1.0,0.416,0.7,0.3,0.084,0.184,0.052,-0.088,-0.112,0.032,0.008,-0.076,0.044,0.008,0.008,-0.032,0.072,0.028,0.028,-0.016,0.108,-0.044,-0.008,-0.016,0.056,0.068,-0.148,0.032,0.108,-0.176,-0.004,1.1294610151521924,4.0729597021982995,1.4691302691880055,1.6257758378054636,4.359146602709132
1.0,1.0,1.0,0.316,0.232,0.108,-0.244,-0.12,0.052,-0.208,-0.056,0.024,-0.012,0.004,-0.008,0.0,0.088,-0.024,-0.124,0.04,-0.004,-0.08,0.04,0.024,0.08,-0.012,-0.036,0.136,0.024,0.008,0.1,-0.036,-0.016,4.589111360715069,1.8239109450168443,4.2137151152448435,4.305726369520288,4.656594969594132
1.0,1.0,1.0,0.004,0.06,-0.048,-0.22,-0.144,0.148,0.036,-0.02,-0.008,-0.04,-0.068,-0.028,-0.012,-0.016,0.06,0.032,-0.1,-0.012,0.04,0.012,-0.004,-0.06,-0.024,0.012,-0.012,0.04,0.036,-0.044,0.008,-0.052,6.442434700992434,3.447811726853864,6.9664246515488415,6.584204404422302,5.604024028360533
1.0,1.0,1.0,0.448,0.332,0.22,0.06,-0.456,-0.1,0.012,-0.192,0.108,0.012,-0.092,-0.008,0.0,-0.408,-0.024,-0.008,-0.356,-0.068,-0.056,0.364,-0.092,-0.04,0.524,-0.036,-0.028,-0.012,-0.072,0.104,-0.096,0.056,0.3966319939492533,3.0437021197738785,4.981092312848789,1.430142391501858,5.570282428992344
1.0,1.0,1.0,0.264,0.332,0.076,-0.232,-0.088,0.08,-0.12,-0.044,0.028,0.068,0.02,0.024,-0.064,-0.096,-0.056,-0.068,-0.032,0.068,0.128,-0.016,-0.008,-0.028,0.0,0.044,-0.032,0.036,0.02,0.008,0.004,0.044,3.5096955258145974,2.538323595162155,4.597526181638019,5.403359957341396,4.866695896343809
1.0,1.0,1.0,0.516,0.388,0.184,-0.016,0.124,0.004,-0.216,0.012,-0.028,-0.14,0.032,-0.028,-0.092,0.008,0.004,-0.004,0.064,0.004,0.06,0.044,0.024,0.016,-0.028,-0.068,0.02,0.024,0.124,0.004,0.044,0.04,4.687595788922859,2.222482419991705,2.3330729386616675,4.000738977826757,2.5716589705309234
1.0,1.0,1.0,0.028,0.128,-0.02,-0.24,-0.3,0.236,0.092,0.0,-0.004,-0.188,-0.152,0.044,-0.068,-0.296,0.076,0.1,0.008,-0.068,-0.012,0.224,0.044,-0.044,0.06,-0.048,0.02,0.096,0.012,0.036,0.076,0.008,1.4112966345063145,2.4416574312499133,5.024697971631965,6.320533337878494,6.932963471657876
1.0,1.0,1.0,0.268,0.3,0.056,0.076,-0.212,-0.032,0.036,-0.312,0.004,-0.024,-0.036,0.004,-0.004,0.06,-0.064,0.012,0.08,-0.076,-0.024,0.008,-0.008,-0.044,0.02,0.008,-0.048,0.056,0.008,-0.016,0.02,0.052,2.3161165737376503,5.785842243092928,6.069527206175545,2.979541466677213,2.3293519634759066
1.0,1.0,1.0,0.292,0.096,-0.012,-0.048,0.004,-0.028,0.028,-0.04,-0.028,0.06,0.02,-0.04,-0.048,-0.104,-0.056,-0.016,0.032,-0.008,-0.084,-0.016,0.012,0.02,0.02,0.032,0.072,0.008,0.008,-0.064,-0.02,-0.028,5.197401651325538,4.729803744952658,4.532785267177219,2.645801908853854,7.106290016285389
1.0,1.0,1.0,0.504,0.452,0.244,-0.032,-0.192,0.016,-0.112,-0.32,0.232,-0.06,-0.124,0.24,0.032,-0.028,-0.044,0.004,-0.18,-0.056,-0.096,-0.156,0.036,-0.236,-0.036,0.016,-0.116,0.168,0.02,-0.136,0.236,0.028,0.9471248679961155,1.1910658144635276,3.8392247735004434,2.629703158822045,4.295030584136691
1.0,1.0,1.0,0.336,0.24,0.024,-0.172,-0.148,0.008,-0.148,-0.124,0.056,-0.02,0.024,0.044,0.012,-0.032,0.148,-0.072,-0.056,0.008,0.004,-0.06,0.072,-0.056,0.008,-0.056,0.0,-0.008,-0.08,-0.02,-0.028,-0.024,4.52562021411819,2.443480670182915,3.9727005093992744,4.339788326984134,4.85974166880233
1.0,1.0,1.0,0.276,0.492,0.184,-0.008,-0.208,0.008,-0.028,-0.728,0.036,-0.056,-0.42,-0.004,-0.024,0.012,0.036,-0.04,0.388,0.068,-0.036,0.288,-0.1,0.072,-0.024,0.032,0.04,-0.136,-0.032,0.012,-0.1,0.024,0.5647530621966292,5.289146495671992,5.2417830936061485,3.7576017073370296,1.7086974851716548
1.0,1.0,1.0,0.1,-0.168,-0.092,-0.292,-0.544,0.348,-0.056,0.116,-0.092,-0.06,-0.036,0.136,-0.064,0.428,-0.084,0.128,-0.004,-0.044,0.052,-0.808,-0.036,-0.076,0.184,0.052,0.024,0.5,-0.036,0.004,-0.156,0.0,0.2050319707902264,2.886870354548016,8.656166893514445,6.470916185659681,5.579810873734897
1.0,1.0,1.0,0.108,0.464,0.012,-0.088,0.156,-0.1,0.076,0.032,-0.004,-0.012,-0.04,0.052,-0.028,0.084,-0.016,-0.048,0.06,-0.004,0.048,-0.004,-0.012,0.06,0.0,-0.02,-0.072,-0.04,0.048,-0.036,0.02,0.04,3.231978125154369,6.177508844479046,1.0078625189081345,6.272729481742644,4.616309435938139
1.0,1.0,1.0,0.64,0.108,0.052,0.208,-0.736,-0.232,0.068,-0.172,-0.048,-0.068,0.232,-0.1,-0.092,0.068,-0.08,-0.012,0.224,0.1,0.116,0.244,0.072,0.112,-0.364,-0.084,0.052,-0.464,-0.06,-0.04,0.404,-0.044,0.3978883089769507,1.6347771576256094,7.479802414563789,1.2369581372789433,3.8968022487370346
1.0,1.0,1.0,-0.068,0.184,0.028,-0.1,-0.032,-0.036,-0.024,0.044,0.036,-0.028,-0.024,-0.028,-0.004,0.044,-0.032,0.004,-0.032,0.044,0.044,-0.032,0.044,-0.004,-0.032,0.036,-0.036,0.012,0.04,0.004,-0.016,0.052,5.75782450608467,4.45428580338082,4.577376482367583,7.146703562621439,5.327439473746131
1.0,1.0,1.0,0.164,0.148,0.064,-0.044,-0.244,0.112,0.024,-0.076,0.012,0.068,-0.052,0.016,-0.008,-0.084,0.068,0.036,0.012,0.048,0.032,-0.02,0.036,0.012,0.016,-0.044,0.024,0.08,-0.032,-0.048,0.008,-0.008,3.107233008863644,4.5972236888189215,5.652865596126456,5.07991838285653,5.235984548586293
1.0,1.0,1.0,0.328,0.076,0.084,-0.304,-0.092,0.02,-0.276,0.024,-0.004,-0.004,0.04,0.036,0.008,0.02,0.036,0.036,-0.028,0.04,-0.016,0.032,-0.016,0.008,0.004,0.012,0.088,0.024,-0.016,0.012,-0.016,-0.004,3.910197577083032,1.9556718434300087,7.63626133896564,4.760390681201757,4.466295546371809
1.0,1.0,1.0,0.168,-0.108,0.068,-0.484,-0.212,0.248,-0.112,0.064,-0.152,-0.092,-0.072,0.02,-0.248,-0.048,-0.024,0.004,-0.052,0.04,0.436,0.048,0.012,0.14,0.028,-0.08,-0.228,-0.012,-0.008,-0.216,0.056,-0.024,4.784833631178566,0.7642122426377678,8.682196753454106,5.944543160751762,5.03397804178158
1.0,1.0,1.0,-0.112,0.14,0.036,-0.528,-0.068,0.172,0.0,0.048,0.064,-0.396,-0.004,-0.016,0.336,0.02,-0.004,0.82,0.0,-0.004,-0.6,0.04,-0.008,-0.456,-0.044,0.036,0.144,0.048,-0.008,-0.216,-0.1,0.052,4.883829499768934,-0.8461326434849283,4.2744603120765134,7.4310815883454,6.443890695293364
1.0,1.0,1.0,0.304,0.548,0.212,-0.056,0.176,-0.04,-0.08,0.064,-0.12,-0.08,0.06,-0.004,-0.016,0.012,-0.084,0.004,0.008,0.076,0.004,0.012,0.088,0.088,0.0,-0.04,0.028,0.044,-0.008,0.02,0.06,-0.008,3.614037838705271,3.450112517459911,0.6605565116681422,4.462207425391719,3.6986190202491356
1.0,1.0,1.0,0.42,0.504,0.3,-0.192,0.08,0.016,-0.26,-0.06,0.096,-0.052,0.084,0.072,-0.04,0.072,-0.032,-0.128,0.108,-0.004,-0.064,-0.04,0.064,0.06,-0.14,-0.032,0.044,-0.044,-0.032,0.02,-0.06,0.008,2.2734190975042328,1.702881431080474,2.038322188581863,4.10708611698188,4.900587893878286
1.0,1.0,1.0,0.256,0.028,0.028,-0.06,-0.328,-0.036,0.016,0.024,-0.016,-0.056,0.052,-0.036,-0.06,0.04,-0.028,-0.044,-0.008,0.004,0.008,-0.108,0.012,-0.008,-0.004,-0.004,0.044,-0.012,-0.064,-0.012,-0.02,0.032,3.222276163846905,5.467537156054648,8.620488671669584,3.4044697739082004,3.410773455339787
1.0,1.0,1.0,0.052,0.18,0.008,-0.032,-0.036,-0.092,0.04,0.008,0.008,-0.032,-0.048,-0.048,0.02,-0.012,0.016,0.02,0.008,-0.124,0.04,-0.04,0.016,0.096,0.012,0.012,-0.112,0.0,-0.008,-0.004,-0.012,0.008,4.383111687784828,10.068086582686323,4.7412854532784126,3.2816017998772944,6.073644386598595
1.0,1.0,1.0,0.428,0.552,0.268,0.088,0.052,-0.004,-0.02,-0.192,0.012,-0.08,-0.192,0.08,-0.02,-0.056,0.02,0.044,0.0,-0.028,0.004,-0.028,-0.016,0.028,0.056,0.036,0.0,-0.072,0.056,0.024,-0.032,-0.048,2.163857246866879,3.371249697271913,3.1824031241714614,2.677977662978901,3.077740917437621
1.0,1.0,1.0,0.276,0.004,0.008,-0.152,-0.276,0.036,0.032,0.04,0.024,0.132,-0.156,-0.024,0.02,-0.072,-0.028,-0.024,0.124,-0.02,-0.08,-0.056,-0.008,0.028,-0.028,0.056,-0.06,0.044,-0.008,-0.032,-0.032,-0.024,1.9010661239633349,2.5581199462745428,6.054815433143613,2.463837531075328,7.104439947821436
1.0,1.0,1.0,0.196,0.128,0.052,-0.224,-0.204,0.06,-0.14,-0.148,0.008,0.024,-0.012,0.012,0.06,0.052,-0.008,0.004,0.012,0.072,-0.028,0.092,0.024,0.084,-0.008,-0.036,0.024,-0.032,-0.024,-0.072,0.0,0.024,3.180426811048342,2.424099524620988,5.805506900591214,5.945840262425433,3.8293882857823203
1.0,1.0,1.0,0.104,-0.284,-0.076,-0.044,-0.308,0.008,-0.048,0.068,0.028,0.04,-0.092,-0.004,0.02,0.004,0.024,0.016,-0.036,0.068,-0.044,0.008,0.036,-0.008,0.024,0.008,-0.004,-0.008,-0.012,-0.032,0.036,-0.004,2.395302560151596,6.430104336404437,10.107154020902307,6.907555378345972,4.821442708568366
1.0,1.0,1.0,0.192,-0.06,-0.036,-0.2,-0.144,0.16,-0.012,-0.032,0.084,-0.084,-0.156,0.104,-0.108,-0.12,-0.052,0.048,0.072,0.048,0.08,0.068,0.004,-0.012,-0.004,0.04,-0.044,0.028,0.016,-0.032,0.052,-0.012,3.2711846386512557,2.429421317562694,6.168702692398705,4.927749466609135,6.906023431062988
1.0,1.0,1.0,-0.184,0.148,-0.012,-0.36,-0.096,0.032,0.116,0.016,-0.068,-0.212,0.096,-0.044,0.224,-0.044,-0.044,0.152,0.048,-0.04,-0.132,0.048,-0.052,0.02,-0.06,-0.016,0.02,0.0,-0.02,-0.02,-0.024,-0.06,4.807116240028622,1.4311670871901419,4.160430171242278,7.866332310506623,6.493916123669416
1.0,1.0,1.0,0.46,0.46,0.24,-0.496,-0.096,0.016,-1.0,-0.268,0.268,-0.584,-0.272,0.136,0.48,-0.132,-0.092,0.992,0.108,0.108,0.56,0.152,0.04,-0.372,-0.008,0.004,-0.992,-0.048,0.048,-0.6,-0.052,0.012,2.0421156125384963,-0.37353863119890907,5.616302177401379,6.567113565023655,-0.01232051217899599
1.0,1.0,1.0,0.448,0.28,0.152,-0.064,-0.256,0.064,0.0,-0.024,0.2,0.064,-0.048,0.032,0.072,-0.148,-0.076,-0.044,-0.28,0.036,-0.088,0.044,0.044,-0.056,0.012,0.012,-0.056,0.084,0.012,-0.004,0.024,0.028,1.4665144629881737,1.874661352345517,4.028429474023505,1.9911734496698603,6.256449304095068
1.0,1.0,1.0,0.02,0.356,0.056,-0.204,-0.352,0.22,0.004,-0.064,-0.02,-0.056,0.012,0.108,0.052,-0.768,-0.028,-0.024,-0.7,-0.02,0.02,0.292,0.024,-0.032,0.508,-0.052,-0.02,0.016,-0.028,-0.036,0.32,-0.012,-0.8526112795001946,3.642733349562706,4.172308958288966,6.3182090197281315,6.584785463471768
1.0,1.0,1.0,-0.052,0.316,-0.008,-0.268,-0.284,0.32,0.0,0.064,-0.112,-0.108,0.068,-0.128,0.156,-0.384,0.02,0.04,-0.284,-0.044,-0.056,0.092,-0.084,-0.068,0.056,-0.012,-0.012,-0.052,0.008,0.04,0.112,0.016,0.9953687579192656,1.9292439911075137,3.9849243289365512,7.556822742403485,7.03164014600209
1.0,1.0,1.0,0.06,0.052,0.024,-0.184,-0.056,0.016,0.004,0.0,-0.06,-0.068,-0.088,-0.004,-0.072,-0.088,-0.016,-0.016,0.036,0.02,0.012,0.052,0.008,0.056,0.004,0.004,-0.092,0.004,0.016,-0.032,-0.104,-0.04,7.268177801583505,4.303850214524711,6.6498765857594595,5.682326978706821,5.554820333781474
1.0,1.0,1.0,0.156,0.472,0.068,-0.08,-0.332,0.052,-0.108,-0.312,0.22,-0.016,0.1,0.06,0.056,-0.208,0.024,-0.044,-0.828,0.08,-0.02,-0.532,-0.056,0.028,0.336,0.06,-0.008,0.772,-0.028,0.104,0.284,0.084,-0.41033433501240246,3.4260603182311873,3.8497910212288957,4.216741574700033,5.421853147273427
1.0,1.0,1.0,0.4,0.888,0.368,-0.148,0.636,-0.088,-0.368,0.436,-0.172,-0.336,0.212,-0.124,-0.084,-0.212,0.056,0.108,-0.428,-0.072,0.092,-0.532,-0.04,0.06,-0.56,-0.076,0.052,-0.672,-0.06,0.0,-0.492,-0.044,0.2254780901294966,1.8661449181864125,1.8603904107640807,5.424742669191769,0.7043773305739638
1.0,1.0,1.0,0.416,0.068,0.004,-0.248,-0.264,0.096,-0.332,-0.088,0.052,-0.108,-0.024,-0.02,0.076,0.04,0.044,-0.028,-0.012,-0.008,-0.048,-0.04,-0.032,0.068,0.0,0.004,0.1,0.064,0.02,0.096,0.028,0.1,3.653958947589086,1.5367173557760205,6.547802095706444,4.883526139948059,3.384383048423559
1.0,1.0,1.0,-0.036,0.444,-0.072,-0.232,0.048,0.064,0.02,-0.08,0.012,-0.032,-0.088,-0.04,0.0,0.052,-0.036,0.032,-0.04,0.008,-0.044,-0.016,-0.02,-0.012,0.028,0.072,-0.016,-0.096,-0.056,-0.016,-0.036,0.052,2.6304748185243323,4.0121520752208415,2.4562187337663053,8.185144484432822,5.129708041091069
1.0,1.0,1.0,0.428,0.036,0.04,-0.128,-0.48,0.088,-0.208,0.008,-0.008,-0.044,0.016,-0.084,0.024,-0.016,-0.032,-0.088,-0.04,-0.04,-0.048,0.02,0.004,-0.016,-0.04,-0.008,0.088,-0.032,-0.032,0.04,0.04,0.016,1.9707057202707423,2.102067753404504,7.18284708678067,4.204770699198303,4.230370812243769
1.0,1.0,1.0,0.256,0.16,0.072,-0.256,-0.344,0.12,-0.14,-0.156,0.008,-0.032,0.072,-0.032,0.036,-0.02,0.008,-0.076,0.036,-0.048,0.0,0.112,-0.056,0.088,-0.004,-0.02,-0.048,-0.196,-0.036,-0.012,0.016,-0.012,1.6986849404547653,2.522845510706822,6.4931399689294516,5.298738882344746,4.204202288389199
1.0,1.0,1.0,0.024,0.428,0.052,-0.196,-0.124,0.048,-0.016,-0.148,0.06,0.036,-0.064,-0.02,0.004,-0.06,0.056,0.048,-0.024,0.056,-0.004,0.048,-0.052,-0.052,-0.048,0.036,0.036,0.012,0.032,-0.116,-0.06,-0.008,3.0324622504738574,4.4610448938947815,4.550963697092119,7.475708689955246,2.326385684878746
1.0,1.0,1.0,0.136,0.008,-0.032,0.008,-0.224,0.096,0.04,-0.016,-0.04,0.08,-0.128,0.008,-0.016,-0.024,0.112,-0.04,0.08,-0.024,0.024,-0.024,-0.04,0.048,-0.08,0.032,0.028,0.016,0.02,0.0,-0.008,0.016,2.1928992801403213,5.232550459275746,5.95936463197146,4.619237984239304,7.16874800811595
1.0,1.0,1.0,-0.268,0.06,0.032,-0.072,-0.06,-0.012,-0.02,0.044,-0.04,0.016,-0.008,-0.056,0.072,0.016,-0.048,0.032,-0.008,0.016,0.064,-0.068,0.06,0.044,0.004,0.008,-0.028,0.004,-0.032,0.092,-0.024,-0.028,5.534885834872851,4.821751631696911,5.415176390843731,10.792938500122197,7.0689001728403476
1.0,1.0,1.0,0.184,0.044,0.02,-0.616,-0.212,0.22,-0.252,-0.056,0.004,0.076,0.024,0.052,-0.056,-0.032,0.016,0.076,0.02,0.016,0.172,0.032,0.06,-0.116,0.02,0.032,-0.32,-0.068,0.092,0.036,0.016,0.028,3.473029713956584,0.9464311435732631,6.3842882200448,6.700799585060976,4.622789798552201
1.0,1.0,1.0,0.18,0.476,0.072,-0.212,-0.044,-0.024,-0.196,-0.204,0.064,0.08,-0.132,-0.004,0.052,-0.04,-0.044,0.0,-0.056,0.032,-0.052,-0.016,-0.02,0.056,0.048,0.12,0.04,0.024,0.008,-0.008,-0.068,0.028,2.33049219783331,2.891183520352529,4.395986799806674,6.757478185715531,1.7826071827423244
1.0,1.0,1.0,0.056,0.34,0.004,-0.324,0.124,-0.048,-0.028,-0.008,-0.052,0.116,0.048,0.028,0.02,0.048,-0.02,0.016,0.024,0.056,-0.036,0.02,0.04,-0.024,-0.008,-0.032,0.02,0.02,0.048,-0.02,0.116,-0.008,5.227589474053509,3.38795765914607,1.7689379834381014,8.440552135404575,1.8800691065451107
1.0,1.0,1.0,0.304,0.316,0.124,-0.172,-0.112,0.036,-0.212,-0.228,0.128,-0.032,0.08,0.08,-0.012,0.072,-0.052,0.02,0.088,0.068,0.012,0.048,0.036,0.02,-0.04,-0.044,0.028,-0.024,0.036,0.052,0.008,0.02,3.0792566326544737,3.182405251783783,5.924318075893904,5.328536272682093,2.098749057005952
1.0,1.0,1.0,0.008,0.124,-0.004,-0.296,-0.244,0.188,0.032,-0.028,0.004,-0.164,-0.024,0.028,0.064,-0.06,0.044,0.12,-0.048,-0.04,0.044,0.048,-0.1,-0.052,0.084,0.04,0.028,-0.024,0.036,-0.012,0.012,0.0,2.825352606373413,2.304093458094984,5.420899289403689,7.344504841017858,5.682979997412828
1.0,1.0,1.0,0.184,0.392,0.12,-0.024,-0.108,-0.004,0.044,-0.176,0.02,0.056,0.02,-0.02,0.056,0.02,-0.02,-0.076,-0.18,0.056,-0.056,-0.136,0.048,0.06,-0.06,-0.016,0.048,0.064,0.016,-0.04,-0.052,0.004,1.5090417837207988,5.466741353400634,3.0946441351344394,4.1224610811314975,5.450498973984182
1.0,1.0,1.0,0.324,0.368,0.124,0.024,-0.508,0.012,-0.036,-0.3,0.096,-0.024,-0.008,-0.016,-0.056,-0.392,0.08,-0.112,-0.444,0.004,0.028,0.476,0.048,0.06,0.988,0.056,0.1,0.116,-0.008,-0.056,-0.556,0.012,-0.6206063118531082,3.6627165061720084,5.096296055937859,4.439893005490038,5.107027192014433
1.0,1.0,1.0,0.032,0.432,-0.016,-0.224,-0.064,-0.072,-0.004,-0.156,0.032,0.012,-0.02,-0.024,-0.016,0.0,0.0,0.02,-0.012,0.048,-0.068,0.028,-0.016,0.024,0.056,-0.016,-0.032,0.056,0.024,-0.02,-0.04,0.02,2.5888489623193274,3.910918837472779,3.41130887846807,6.790873646221264,4.786957774475032
1.0,1.0,1.0,0.036,0.524,0.0,-0.184,-0.396,0.116,-0.076,-0.532,-0.008,0.012,-0.164,-0.008,-0.06,-0.032,-0.012,-0.044,-0.344,0.1,0.016,-0.452,0.004,-0.008,0.264,-0.008,0.02,0.908,0.032,-0.036,0.784,-0.06,-0.11311201800355564,4.2994520767352284,4.398584526593164,6.7798222258027385,4.09742639540777
1.0,1.0,1.0,0.38,0.16,0.084,0.004,-0.232,0.012,0.096,-0.012,-0.06,-0.004,-0.04,0.028,0.068,-0.052,-0.008,0.056,-0.024,-0.008,0.02,0.136,-0.004,-0.016,0.068,-0.06,-0.024,-0.008,0.024,0.052,0.048,0.06,2.609523984554934,4.165689005504285,5.726578439739804,2.2634123364220144,5.056230458126364
1.0,1.0,1.0,0.384,0.216,0.12,-0.048,-0.384,0.08,-0.072,-0.064,0.112,0.092,0.02,-0.072,0.08,-0.288,-0.056,-0.2,-0.016,0.048,-0.116,0.188,-0.008,-0.128,0.016,-0.024,0.04,-0.072,0.064,-0.016,-0.048,-0.048,1.3128007292729935,1.4734552445463835,5.590673616030795,3.0424555888383864,5.315030045332247
1.0,1.0,1.0,0.116,0.544,0.06,-0.256,-0.072,0.024,0.0,-0.224,0.08,0.088,-0.156,-0.1,-0.004,-0.052,0.0,-0.032,-0.012,0.012,0.032,-0.008,-0.032,0.048,-0.032,0.0,-0.016,0.04,0.056,-0.012,0.048,0.028,1.6880279378646916,4.356397352404288,3.710138705977396,6.563426946299409,3.3892930622632034
1.0,1.0,1.0,0.168,0.324,0.044,-0.124,-0.08,0.06,-0.072,-0.084,0.02,-0.06,0.004,-0.032,-0.012,-0.008,-0.036,-0.056,-0.024,0.0,0.016,-0.084,0.076,0.036,-0.016,0.132,0.056,0.032,-0.04,-0.088,0.032,0.088,2.8585930410638216,5.190607837283932,4.0629950515570865,4.430228701580524,3.857308441645456
1.0,1.0,1.0,0.268,-0.056,-0.028,-0.184,-0.164,0.108,-0.024,-0.06,-0.02,-0.052,-0.048,0.028,-0.092,0.0,0.028,-0.196,-0.004,0.08,-0.036,-0.028,-0.016,0.016,-0.056,0.04,0.064,-0.028,0.028,-0.016,0.032,0.024,4.380113992370812,2.017224828689864,6.839616553259272,3.696518624496481,6.420820048709712
1.0,1.0,1.0,0.232,0.564,0.172,-0.516,0.16,-0.164,-0.244,-0.048,0.06,-0.036,-0.036,-0.056,-0.388,0.072,-0.172,0.016,0.116,0.044,0.676,0.064,0.02,0.344,-0.044,-0.068,-0.44,-0.136,0.072,-0.328,0.008,-0.072,2.4827901887965704,0.24845160831796642,1.1720138121554942,5.8188866798198955,5.18228023565624
1.0,1.0,1.0,-0.044,-0.08,-0.044,-0.328,-0.232,0.312,0.016,0.04,0.048,-0.24,-0.152,0.088,0.104,0.056,-0.016,0.368,0.088,0.064,-0.056,-0.068,0.02,-0.112,-0.02,-0.052,0.004,0.008,0.06,-0.068,-0.044,-0.056,2.1095438546919008,1.3747402100129196,7.102459314261466,6.984816874076003,6.754841596850152
1.0,1.0,1.0,0.724,0.192,0.204,0.236,-0.344,-0.1,-0.176,-0.136,0.08,-0.184,0.036,-0.1,0.0,0.036,-0.148,0.152,0.06,0.076,0.076,0.0,-0.004,-0.088,0.048,0.064,-0.28,0.032,0.0,-0.332,0.016,0.02,2.486861070694944,0.6426625999242144,5.971924724650549,2.111274679869952,3.841305819049361
1.0,1.0,1.0,0.188,0.128,0.012,-0.344,-0.136,0.096,-0.068,-0.02,0.04,-0.016,0.036,0.068,-0.004,0.02,-0.032,0.004,-0.084,0.064,0.048,-0.072,0.024,-0.004,-0.044,0.032,-0.056,-0.032,0.032,0.032,-0.088,0.072,3.98050550520809,2.706457883309853,5.3918997533152755,6.637902884081316,3.74657307866981
1.0,1.0,1.0,0.176,0.28,0.016,-0.076,-0.012,0.072,-0.024,-0.052,-0.02,-0.076,0.076,-0.032,-0.072,0.036,0.036,-0.036,-0.096,0.084,0.008,-0.056,0.12,-0.112,-0.032,0.032,-0.076,0.056,-0.028,0.02,-0.048,-0.012,3.944971959053185,6.492292125434352,3.178002414108419,4.297758518451157,4.902801432606749
1.0,1.0,1.0,0.124,0.464,0.1,-0.14,0.064,0.044,-0.044,-0.056,-0.06,0.06,0.0,0.004,-0.016,-0.076,0.028,-0.08,0.06,0.108,-0.056,0.08,0.008,0.004,-0.064,-0.02,0.084,-0.088,-0.068,-0.084,0.06,0.0,2.9214131953936806,6.580522516579628,1.8528372742369812,6.4446430690095,3.907255403912813
1.0,1.0,1.0,-0.288,0.364,-0.156,-0.128,-0.152,0.152,0.064,-0.044,-0.052,0.04,-0.076,0.028,-0.004,-0.1,-0.04,-0.108,-0.116,-0.04,-0.024,-0.1,-0.044,-0.004,-0.02,-0.064,0.004,0.132,-0.072,0.028,0.048,-0.06,1.9268466898696486,2.9717143414768064,3.9632039030847137,10.323055192395877,5.38971023296519
1.0,1.0,1.0,0.104,0.272,0.064,-0.58,-0.244,0.432,-0.072,-0.004,0.108,-0.312,-0.04,0.136,-0.248,-0.124,0.076,0.848,-0.1,-0.076,0.472,0.144,0.08,-0.628,0.016,-0.092,-0.284,0.04,-0.028,0.08,-0.016,-0.056,1.760538709785837,-2.5401220929316235,5.096075469632402,6.438804595050852,6.047520946755453
1.0,1.0,1.0,-0.088,-0.104,0.12,-0.256,-0.12,0.136,-0.056,0.016,0.088,-0.028,0.096,0.012,0.096,0.072,-0.04,0.052,0.044,-0.048,-0.044,0.056,-0.036,0.068,0.004,-0.016,0.02,0.032,-0.012,-0.016,-0.052,-0.012,4.753431855211531,2.8880933416021106,7.849734916613835,7.150368055286732,7.034497203448257
1.0,1.0,1.0,-0.236,-0.008,0.02,-0.032,-0.156,0.084,-0.24,0.008,0.04,0.156,-0.04,-0.028,0.324,-0.032,-0.044,-0.332,-0.012,-0.008,0.0,0.012,-0.012,-0.148,0.04,-0.076,0.204,0.004,0.016,-0.032,0.032,-0.024,4.766648664400508,0.8135523568335099,6.944239726710198,8.700396051087099,8.35452012279365
1.0,1.0,1.0,0.504,0.0,0.048,-0.044,-0.172,-0.04,0.044,-0.032,0.012,0.256,-0.06,-0.02,0.22,0.036,0.024,0.036,-0.024,0.084,-0.236,0.048,0.028,-0.144,0.024,-0.024,0.012,-0.036,0.008,-0.04,-0.032,0.008,4.614845008401188,1.057638786594962,5.892643193253949,1.8308375329030784,6.413834497360364
1.0,1.0,1.0,0.212,0.076,0.032,0.012,-0.184,-0.036,0.056,0.084,0.02,-0.032,-0.02,0.012,-0.02,-0.008,0.028,0.044,0.076,0.024,-0.04,-0.032,0.016,0.02,0.028,0.008,-0.084,-0.008,0.068,0.024,0.044,-0.036,3.6480933478097404,6.1221148401381384,5.521847177332631,1.913064653989292,6.999531447361937
1.0,1.0,1.0,0.176,0.268,0.084,-0.612,-0.38,0.488,-0.204,-0.22,0.176,-0.032,-0.02,0.076,-0.176,-0.2,0.192,0.416,-0.212,-0.084,0.452,0.324,0.192,-0.444,0.36,-0.156,-0.512,-0.048,-0.048,0.192,-0.22,-0.052,0.7597587589364729,0.38152067854749117,5.32215829982696,6.705574444312795,5.155045048982837
